observation_date,DSPI
2015-01-01,13335.7
2015-02-01,13408.1
2015-03-01,13397.8
2015-04-01,13439.5
2015-05-01,13494.8
2015-06-01,13529.3
2015-07-01,13572.5
2015-08-01,13602.8
2015-09-01,13619.5
2015-10-01,13643.6
2015-11-01,13648.6
2015-12-01,13702.2
2016-01-01,13767.2
2016-02-01,13773.8
2016-03-01,13806.0
2016-04-01,13822.6
2016-05-01,13834.7
2016-06-01,13868.1
2016-07-01,13924.8
2016-08-01,13960.5
2016-09-01,14019.0
2016-10-01,14073.7
2016-11-01,14116.1
2016-12-01,14180.1
2017-01-01,14294.2
2017-02-01,14356.4
2017-03-01,14408.5
2017-04-01,14468.8
2017-05-01,14563.6
2017-06-01,14583.9
2017-07-01,14630.7
2017-08-01,14681.5
2017-09-01,14764.1
2017-10-01,14826.3
2017-11-01,14870.2
2017-12-01,14918.8
2018-01-01,15064.6
2018-02-01,15132.0
2018-03-01,15202.6
2018-04-01,15271.7
2018-05-01,15349.7
2018-06-01,15425.7
2018-07-01,15508.8
2018-08-01,15574.8
2018-09-01,15605.6
2018-10-01,15670.2
2018-11-01,15717.7
2018-12-01,15925.0
2019-01-01,15947.1
2019-02-01,16001.2
2019-03-01,16043.6
2019-04-01,16055.6
2019-05-01,16065.5
2019-06-01,16103.7
2019-07-01,16145.0
2019-08-01,16238.4
2019-09-01,16282.7
2019-10-01,16332.8
2019-11-01,16400.2
2019-12-01,16358.1
2020-01-01,16552.7
2020-02-01,16625.5
2020-03-01,16370.4
2020-04-01,18703.3
2020-05-01,17780.7
2020-06-01,17774.4
2020-07-01,17987.1
2020-08-01,17344.6
2020-09-01,17471.8
2020-10-01,17424.0
2020-11-01,17239.3
2020-12-01,17327.5
2021-01-01,19306.1
2021-02-01,17776.2
2021-03-01,21959.4
2021-04-01,18741.2
2021-05-01,18299.5
2021-06-01,18306.9
2021-07-01,18511.8
2021-08-01,18547.5
2021-09-01,18401.3
2021-10-01,18529.1
2021-11-01,18600.5
2021-12-01,18631.4
2022-01-01,18277.5
2022-02-01,18387.6
2022-03-01,18457.9
2022-04-01,18511.9
2022-05-01,18601.3
2022-06-01,18734.1
2022-07-01,18975.2
2022-08-01,19141.5
2022-09-01,19276.0
2022-10-01,19428.1
2022-11-01,19509.7
2022-12-01,19625.4
2023-01-01,20121.6
2023-02-01,20289.8
2023-03-01,20438.8
2023-04-01,20553.0
2023-05-01,20660.8
2023-06-01,20739.2
2023-07-01,20804.4
2023-08-01,20896.8
2023-09-01,20982.8
2023-10-01,21065.7
2023-11-01,21171.5
2023-12-01,21267.0
2024-01-01,21480.9
2024-02-01,21571.0
2024-03-01,21674.2
2024-04-01,21754.1
2024-05-01,21847.5
2024-06-01,21928.1
2024-07-01,21953.2
2024-08-01,21992.2
2024-09-01,22062.3
2024-10-01,22171.5
2024-11-01,22247.7
2024-12-01,22329.3
2025-01-01,22435.3
2025-02-01,22551.4
2025-03-01,22704.4
2025-04-01,22873.1
2025-05-01,22722.6
2025-06-01,22764.1
2025-07-01,22903.1
2025-08-01,23009.0
2025-09-01,23091.6
2025-10-01,23095.8
2025-11-01,23166.5
2025-12-01,23232.9
2026-01-01,23459.4
